EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-09-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 147769) of station Tunis, TUNISIA (STAID:   7960)

 STAID,    SOUID,    DATE,   RR, Q_RR
  7960,147769,19560930,-9999,    9
  7960,147769,19561001,-9999,    9
  7960,147769,19561002,-9999,    9
  7960,147769,19561003,-9999,    9
  7960,147769,19561004,-9999,    9
  7960,147769,19561005,-9999,    9
  7960,147769,19561006,-9999,    9
  7960,147769,19561007,-9999,    9
  7960,147769,19561008,-9999,    9
  7960,147769,19561009,-9999,    9
  7960,147769,19561010,-9999,    9
  7960,147769,19561011,-9999,    9
  7960,147769,19561012,-9999,    9
  7960,147769,19561013,-9999,    9
  7960,147769,19561014,-9999,    9
  7960,147769,19561015,-9999,    9
  7960,147769,19561016,-9999,    9
  7960,147769,19561017,-9999,    9
  7960,147769,19561018,-9999,    9
  7960,147769,19561019,-9999,    9
  7960,147769,19561020,-9999,    9
  7960,147769,19561021,-9999,    9
  7960,147769,19561022,-9999,    9
  7960,147769,19561023,-9999,    9
  7960,147769,19561024,-9999,    9
  7960,147769,19561025,-9999,    9
  7960,147769,19561026,-9999,    9
  7960,147769,19561027,-9999,    9
  7960,147769,19561028,-9999,    9
  7960,147769,19561029,-9999,    9
  7960,147769,19561030,-9999,    9
  7960,147769,19561031,-9999,    9
  7960,147769,19561101,-9999,    9
  7960,147769,19561102,-9999,    9
  7960,147769,19561103,-9999,    9
  7960,147769,19561104,-9999,    9
  7960,147769,19561105,-9999,    9
  7960,147769,19561106,-9999,    9
  7960,147769,19561107,-9999,    9
  7960,147769,19561108,-9999,    9
  7960,147769,19561109,-9999,    9
  7960,147769,19561110,-9999,    9
  7960,147769,19561111,-9999,    9
  7960,147769,19561112,-9999,    9
  7960,147769,19561113,-9999,    9
  7960,147769,19561114,-9999,    9
  7960,147769,19561115,-9999,    9
  7960,147769,19561116,-9999,    9
  7960,147769,19561117,-9999,    9
  7960,147769,19561118,-9999,    9
  7960,147769,19561119,-9999,    9
  7960,147769,19561120,-9999,    9
  7960,147769,19561121,-9999,    9
  7960,147769,19561122,-9999,    9
  7960,147769,19561123,-9999,    9
  7960,147769,19561124,-9999,    9
  7960,147769,19561125,-9999,    9
  7960,147769,19561126,-9999,    9
  7960,147769,19561127,-9999,    9
  7960,147769,19561128,-9999,    9
  7960,147769,19561129,-9999,    9
  7960,147769,19561130,-9999,    9
  7960,147769,19561201,-9999,    9
  7960,147769,19561202,-9999,    9
  7960,147769,19561203,-9999,    9
  7960,147769,19561204,-9999,    9
  7960,147769,19561205,-9999,    9
  7960,147769,19561206,-9999,    9
  7960,147769,19561207,-9999,    9
  7960,147769,19561208,-9999,    9
  7960,147769,19561209,-9999,    9
  7960,147769,19561210,-9999,    9
  7960,147769,19561211,-9999,    9
  7960,147769,19561212,-9999,    9
  7960,147769,19561213,-9999,    9
  7960,147769,19561214,-9999,    9
  7960,147769,19561215,-9999,    9
  7960,147769,19561216,-9999,    9
  7960,147769,19561217,-9999,    9
  7960,147769,19561218,-9999,    9
  7960,147769,19561219,-9999,    9
  7960,147769,19561220,-9999,    9
  7960,147769,19561221,-9999,    9
  7960,147769,19561222,-9999,    9
  7960,147769,19561223,-9999,    9
  7960,147769,19561224,-9999,    9
  7960,147769,19561225,-9999,    9
  7960,147769,19561226,-9999,    9
  7960,147769,19561227,-9999,    9
  7960,147769,19561228,-9999,    9
  7960,147769,19561229,-9999,    9
  7960,147769,19561230,-9999,    9
  7960,147769,19561231,-9999,    9
  7960,147769,19570101,-9999,    9
  7960,147769,19570102,-9999,    9
  7960,147769,19570103,-9999,    9
  7960,147769,19570104,-9999,    9
  7960,147769,19570105,-9999,    9
  7960,147769,19570106,-9999,    9
  7960,147769,19570107,-9999,    9
  7960,147769,19570108,-9999,    9
  7960,147769,19570109,-9999,    9
  7960,147769,19570110,-9999,    9
  7960,147769,19570111,-9999,    9
  7960,147769,19570112,-9999,    9
  7960,147769,19570113,-9999,    9
  7960,147769,19570114,-9999,    9
  7960,147769,19570115,-9999,    9
  7960,147769,19570116,-9999,    9
  7960,147769,19570117,-9999,    9
  7960,147769,19570118,-9999,    9
  7960,147769,19570119,-9999,    9
  7960,147769,19570120,-9999,    9
  7960,147769,19570121,-9999,    9
  7960,147769,19570122,-9999,    9
  7960,147769,19570123,-9999,    9
  7960,147769,19570124,-9999,    9
  7960,147769,19570125,-9999,    9
  7960,147769,19570126,-9999,    9
  7960,147769,19570127,-9999,    9
  7960,147769,19570128,-9999,    9
  7960,147769,19570129,-9999,    9
  7960,147769,19570130,-9999,    9
  7960,147769,19570131,-9999,    9
  7960,147769,19570201,-9999,    9
  7960,147769,19570202,-9999,    9
  7960,147769,19570203,-9999,    9
  7960,147769,19570204,-9999,    9
  7960,147769,19570205,-9999,    9
  7960,147769,19570206,-9999,    9
  7960,147769,19570207,-9999,    9
  7960,147769,19570208,-9999,    9
  7960,147769,19570209,-9999,    9
  7960,147769,19570210,-9999,    9
  7960,147769,19570211,-9999,    9
  7960,147769,19570212,-9999,    9
  7960,147769,19570213,-9999,    9
  7960,147769,19570214,-9999,    9
  7960,147769,19570215,-9999,    9
  7960,147769,19570216,-9999,    9
  7960,147769,19570217,-9999,    9
  7960,147769,19570218,-9999,    9
  7960,147769,19570219,-9999,    9
  7960,147769,19570220,-9999,    9
  7960,147769,19570221,-9999,    9
  7960,147769,19570222,-9999,    9
  7960,147769,19570223,-9999,    9
  7960,147769,19570224,-9999,    9
  7960,147769,19570225,-9999,    9
  7960,147769,19570226,-9999,    9
  7960,147769,19570227,-9999,    9
  7960,147769,19570228,-9999,    9
  7960,147769,19570301,-9999,    9
  7960,147769,19570302,-9999,    9
  7960,147769,19570303,-9999,    9
  7960,147769,19570304,-9999,    9
  7960,147769,19570305,-9999,    9
  7960,147769,19570306,-9999,    9
  7960,147769,19570307,-9999,    9
  7960,147769,19570308,-9999,    9
  7960,147769,19570309,-9999,    9
  7960,147769,19570310,-9999,    9
  7960,147769,19570311,-9999,    9
  7960,147769,19570312,-9999,    9
  7960,147769,19570313,-9999,    9
  7960,147769,19570314,-9999,    9
  7960,147769,19570315,-9999,    9
  7960,147769,19570316,-9999,    9
  7960,147769,19570317,-9999,    9
  7960,147769,19570318,-9999,    9
  7960,147769,19570319,-9999,    9
  7960,147769,19570320,-9999,    9
  7960,147769,19570321,-9999,    9
  7960,147769,19570322,-9999,    9
  7960,147769,19570323,-9999,    9
  7960,147769,19570324,-9999,    9
  7960,147769,19570325,-9999,    9
  7960,147769,19570326,-9999,    9
  7960,147769,19570327,-9999,    9
  7960,147769,19570328,-9999,    9
  7960,147769,19570329,-9999,    9
  7960,147769,19570330,-9999,    9
  7960,147769,19570331,-9999,    9
  7960,147769,19570401,-9999,    9
  7960,147769,19570402,-9999,    9
  7960,147769,19570403,-9999,    9
  7960,147769,19570404,-9999,    9
  7960,147769,19570405,-9999,    9
  7960,147769,19570406,-9999,    9
  7960,147769,19570407,-9999,    9
  7960,147769,19570408,-9999,    9
  7960,147769,19570409,-9999,    9
  7960,147769,19570410,-9999,    9
  7960,147769,19570411,-9999,    9
  7960,147769,19570412,-9999,    9
  7960,147769,19570413,-9999,    9
  7960,147769,19570414,-9999,    9
  7960,147769,19570415,-9999,    9
  7960,147769,19570416,-9999,    9
  7960,147769,19570417,-9999,    9
  7960,147769,19570418,-9999,    9
  7960,147769,19570419,-9999,    9
  7960,147769,19570420,-9999,    9
  7960,147769,19570421,-9999,    9
  7960,147769,19570422,-9999,    9
  7960,147769,19570423,-9999,    9
  7960,147769,19570424,-9999,    9
  7960,147769,19570425,-9999,    9
  7960,147769,19570426,-9999,    9
  7960,147769,19570427,-9999,    9
  7960,147769,19570428,-9999,    9
  7960,147769,19570429,-9999,    9
  7960,147769,19570430,-9999,    9
  7960,147769,19570501,-9999,    9
  7960,147769,19570502,-9999,    9
  7960,147769,19570503,-9999,    9
  7960,147769,19570504,-9999,    9
  7960,147769,19570505,-9999,    9
  7960,147769,19570506,-9999,    9
  7960,147769,19570507,-9999,    9
  7960,147769,19570508,-9999,    9
  7960,147769,19570509,-9999,    9
  7960,147769,19570510,-9999,    9
  7960,147769,19570511,-9999,    9
  7960,147769,19570512,-9999,    9
  7960,147769,19570513,-9999,    9
  7960,147769,19570514,-9999,    9
  7960,147769,19570515,-9999,    9
  7960,147769,19570516,-9999,    9
  7960,147769,19570517,-9999,    9
  7960,147769,19570518,-9999,    9
  7960,147769,19570519,-9999,    9
  7960,147769,19570520,-9999,    9
  7960,147769,19570521,-9999,    9
  7960,147769,19570522,-9999,    9
  7960,147769,19570523,-9999,    9
  7960,147769,19570524,-9999,    9
  7960,147769,19570525,-9999,    9
  7960,147769,19570526,-9999,    9
  7960,147769,19570527,-9999,    9
  7960,147769,19570528,-9999,    9
  7960,147769,19570529,-9999,    9
  7960,147769,19570530,-9999,    9
  7960,147769,19570531,-9999,    9
  7960,147769,19570601,-9999,    9
  7960,147769,19570602,-9999,    9
  7960,147769,19570603,-9999,    9
  7960,147769,19570604,-9999,    9
  7960,147769,19570605,-9999,    9
  7960,147769,19570606,-9999,    9
  7960,147769,19570607,-9999,    9
  7960,147769,19570608,-9999,    9
  7960,147769,19570609,-9999,    9
  7960,147769,19570610,-9999,    9
  7960,147769,19570611,-9999,    9
  7960,147769,19570612,-9999,    9
  7960,147769,19570613,-9999,    9
  7960,147769,19570614,-9999,    9
  7960,147769,19570615,-9999,    9
  7960,147769,19570616,-9999,    9
  7960,147769,19570617,-9999,    9
  7960,147769,19570618,-9999,    9
  7960,147769,19570619,-9999,    9
  7960,147769,19570620,-9999,    9
  7960,147769,19570621,-9999,    9
  7960,147769,19570622,-9999,    9
  7960,147769,19570623,-9999,    9
  7960,147769,19570624,-9999,    9
  7960,147769,19570625,-9999,    9
  7960,147769,19570626,-9999,    9
  7960,147769,19570627,-9999,    9
  7960,147769,19570628,-9999,    9
  7960,147769,19570629,-9999,    9
  7960,147769,19570630,-9999,    9
  7960,147769,19570701,-9999,    9
  7960,147769,19570702,-9999,    9
  7960,147769,19570703,-9999,    9
  7960,147769,19570704,-9999,    9
  7960,147769,19570705,-9999,    9
  7960,147769,19570706,-9999,    9
  7960,147769,19570707,-9999,    9
  7960,147769,19570708,-9999,    9
  7960,147769,19570709,-9999,    9
  7960,147769,19570710,-9999,    9
  7960,147769,19570711,-9999,    9
  7960,147769,19570712,-9999,    9
  7960,147769,19570713,-9999,    9
  7960,147769,19570714,-9999,    9
  7960,147769,19570715,-9999,    9
  7960,147769,19570716,-9999,    9
  7960,147769,19570717,-9999,    9
  7960,147769,19570718,-9999,    9
  7960,147769,19570719,-9999,    9
  7960,147769,19570720,-9999,    9
  7960,147769,19570721,-9999,    9
  7960,147769,19570722,-9999,    9
  7960,147769,19570723,-9999,    9
  7960,147769,19570724,-9999,    9
  7960,147769,19570725,-9999,    9
  7960,147769,19570726,-9999,    9
  7960,147769,19570727,-9999,    9
  7960,147769,19570728,-9999,    9
  7960,147769,19570729,-9999,    9
  7960,147769,19570730,-9999,    9
  7960,147769,19570731,-9999,    9
  7960,147769,19570801,-9999,    9
  7960,147769,19570802,-9999,    9
  7960,147769,19570803,-9999,    9
  7960,147769,19570804,-9999,    9
  7960,147769,19570805,-9999,    9
  7960,147769,19570806,-9999,    9
  7960,147769,19570807,-9999,    9
  7960,147769,19570808,-9999,    9
  7960,147769,19570809,-9999,    9
  7960,147769,19570810,-9999,    9
  7960,147769,19570811,-9999,    9
  7960,147769,19570812,-9999,    9
  7960,147769,19570813,-9999,    9
  7960,147769,19570814,-9999,    9
  7960,147769,19570815,-9999,    9
  7960,147769,19570816,-9999,    9
  7960,147769,19570817,-9999,    9
  7960,147769,19570818,-9999,    9
  7960,147769,19570819,-9999,    9
  7960,147769,19570820,-9999,    9
  7960,147769,19570821,-9999,    9
  7960,147769,19570822,-9999,    9
  7960,147769,19570823,-9999,    9
  7960,147769,19570824,-9999,    9
  7960,147769,19570825,-9999,    9
  7960,147769,19570826,-9999,    9
  7960,147769,19570827,-9999,    9
  7960,147769,19570828,-9999,    9
  7960,147769,19570829,-9999,    9
  7960,147769,19570830,-9999,    9
  7960,147769,19570831,-9999,    9
  7960,147769,19570901,-9999,    9
  7960,147769,19570902,-9999,    9
  7960,147769,19570903,-9999,    9
  7960,147769,19570904,-9999,    9
  7960,147769,19570905,-9999,    9
  7960,147769,19570906,-9999,    9
  7960,147769,19570907,-9999,    9
  7960,147769,19570908,-9999,    9
  7960,147769,19570909,-9999,    9
  7960,147769,19570910,-9999,    9
  7960,147769,19570911,-9999,    9
  7960,147769,19570912,-9999,    9
  7960,147769,19570913,-9999,    9
  7960,147769,19570914,-9999,    9
  7960,147769,19570915,-9999,    9
  7960,147769,19570916,-9999,    9
  7960,147769,19570917,-9999,    9
  7960,147769,19570918,-9999,    9
  7960,147769,19570919,-9999,    9
  7960,147769,19570920,-9999,    9
  7960,147769,19570921,-9999,    9
  7960,147769,19570922,-9999,    9
  7960,147769,19570923,-9999,    9
  7960,147769,19570924,-9999,    9
  7960,147769,19570925,-9999,    9
  7960,147769,19570926,-9999,    9
  7960,147769,19570927,-9999,    9
  7960,147769,19570928,-9999,    9
  7960,147769,19570929,-9999,    9
  7960,147769,19570930,-9999,    9
  7960,147769,19571001,-9999,    9
  7960,147769,19571002,-9999,    9
  7960,147769,19571003,-9999,    9
  7960,147769,19571004,-9999,    9
  7960,147769,19571005,-9999,    9
  7960,147769,19571006,-9999,    9
  7960,147769,19571007,-9999,    9
  7960,147769,19571008,-9999,    9
  7960,147769,19571009,-9999,    9
  7960,147769,19571010,-9999,    9
  7960,147769,19571011,-9999,    9
  7960,147769,19571012,-9999,    9
  7960,147769,19571013,-9999,    9
  7960,147769,19571014,-9999,    9
  7960,147769,19571015,-9999,    9
  7960,147769,19571016,-9999,    9
  7960,147769,19571017,-9999,    9
  7960,147769,19571018,-9999,    9
  7960,147769,19571019,-9999,    9
  7960,147769,19571020,-9999,    9
  7960,147769,19571021,-9999,    9
  7960,147769,19571022,-9999,    9
  7960,147769,19571023,-9999,    9
  7960,147769,19571024,-9999,    9
  7960,147769,19571025,-9999,    9
  7960,147769,19571026,-9999,    9
  7960,147769,19571027,-9999,    9
  7960,147769,19571028,-9999,    9
  7960,147769,19571029,-9999,    9
  7960,147769,19571030,-9999,    9
  7960,147769,19571031,-9999,    9
  7960,147769,19571101,-9999,    9
  7960,147769,19571102,-9999,    9
  7960,147769,19571103,-9999,    9
  7960,147769,19571104,-9999,    9
  7960,147769,19571105,-9999,    9
  7960,147769,19571106,-9999,    9
  7960,147769,19571107,-9999,    9
  7960,147769,19571108,-9999,    9
  7960,147769,19571109,-9999,    9
  7960,147769,19571110,-9999,    9
  7960,147769,19571111,-9999,    9
  7960,147769,19571112,-9999,    9
  7960,147769,19571113,-9999,    9
  7960,147769,19571114,-9999,    9
  7960,147769,19571115,-9999,    9
  7960,147769,19571116,-9999,    9
  7960,147769,19571117,-9999,    9
  7960,147769,19571118,-9999,    9
  7960,147769,19571119,-9999,    9
  7960,147769,19571120,-9999,    9
  7960,147769,19571121,-9999,    9
  7960,147769,19571122,-9999,    9
  7960,147769,19571123,-9999,    9
  7960,147769,19571124,-9999,    9
  7960,147769,19571125,-9999,    9
  7960,147769,19571126,-9999,    9
  7960,147769,19571127,-9999,    9
  7960,147769,19571128,-9999,    9
  7960,147769,19571129,-9999,    9
  7960,147769,19571130,-9999,    9
  7960,147769,19571201,-9999,    9
  7960,147769,19571202,-9999,    9
  7960,147769,19571203,-9999,    9
  7960,147769,19571204,-9999,    9
  7960,147769,19571205,-9999,    9
  7960,147769,19571206,-9999,    9
  7960,147769,19571207,-9999,    9
  7960,147769,19571208,-9999,    9
  7960,147769,19571209,-9999,    9
  7960,147769,19571210,-9999,    9
  7960,147769,19571211,-9999,    9
  7960,147769,19571212,-9999,    9
  7960,147769,19571213,-9999,    9
  7960,147769,19571214,-9999,    9
  7960,147769,19571215,-9999,    9
  7960,147769,19571216,-9999,    9
  7960,147769,19571217,-9999,    9
  7960,147769,19571218,-9999,    9
  7960,147769,19571219,-9999,    9
  7960,147769,19571220,-9999,    9
  7960,147769,19571221,-9999,    9
  7960,147769,19571222,-9999,    9
  7960,147769,19571223,-9999,    9
  7960,147769,19571224,-9999,    9
  7960,147769,19571225,-9999,    9
  7960,147769,19571226,-9999,    9
  7960,147769,19571227,-9999,    9
  7960,147769,19571228,-9999,    9
  7960,147769,19571229,-9999,    9
  7960,147769,19571230,-9999,    9
  7960,147769,19571231,-9999,    9
  7960,147769,19580101,-9999,    9
  7960,147769,19580102,-9999,    9
  7960,147769,19580103,-9999,    9
  7960,147769,19580104,-9999,    9
  7960,147769,19580105,-9999,    9
  7960,147769,19580106,-9999,    9
  7960,147769,19580107,-9999,    9
  7960,147769,19580108,-9999,    9
  7960,147769,19580109,-9999,    9
  7960,147769,19580110,-9999,    9
  7960,147769,19580111,-9999,    9
  7960,147769,19580112,-9999,    9
  7960,147769,19580113,-9999,    9
  7960,147769,19580114,-9999,    9
  7960,147769,19580115,-9999,    9
  7960,147769,19580116,-9999,    9
  7960,147769,19580117,-9999,    9
  7960,147769,19580118,-9999,    9
  7960,147769,19580119,-9999,    9
  7960,147769,19580120,-9999,    9
  7960,147769,19580121,-9999,    9
  7960,147769,19580122,-9999,    9
  7960,147769,19580123,-9999,    9
  7960,147769,19580124,-9999,    9
  7960,147769,19580125,-9999,    9
  7960,147769,19580126,-9999,    9
  7960,147769,19580127,-9999,    9
  7960,147769,19580128,-9999,    9
  7960,147769,19580129,-9999,    9
  7960,147769,19580130,-9999,    9
  7960,147769,19580131,-9999,    9
  7960,147769,19580201,-9999,    9
  7960,147769,19580202,-9999,    9
  7960,147769,19580203,-9999,    9
  7960,147769,19580204,-9999,    9
  7960,147769,19580205,-9999,    9
  7960,147769,19580206,-9999,    9
  7960,147769,19580207,-9999,    9
  7960,147769,19580208,-9999,    9
  7960,147769,19580209,-9999,    9
  7960,147769,19580210,-9999,    9
  7960,147769,19580211,-9999,    9
  7960,147769,19580212,-9999,    9
  7960,147769,19580213,-9999,    9
  7960,147769,19580214,-9999,    9
  7960,147769,19580215,-9999,    9
  7960,147769,19580216,-9999,    9
  7960,147769,19580217,-9999,    9
  7960,147769,19580218,-9999,    9
  7960,147769,19580219,-9999,    9
  7960,147769,19580220,-9999,    9
  7960,147769,19580221,-9999,    9
  7960,147769,19580222,-9999,    9
  7960,147769,19580223,-9999,    9
  7960,147769,19580224,-9999,    9
  7960,147769,19580225,-9999,    9
  7960,147769,19580226,-9999,    9
  7960,147769,19580227,-9999,    9
  7960,147769,19580228,-9999,    9
  7960,147769,19580301,-9999,    9
  7960,147769,19580302,-9999,    9
  7960,147769,19580303,-9999,    9
  7960,147769,19580304,-9999,    9
  7960,147769,19580305,-9999,    9
  7960,147769,19580306,-9999,    9
  7960,147769,19580307,-9999,    9
  7960,147769,19580308,-9999,    9
  7960,147769,19580309,-9999,    9
  7960,147769,19580310,-9999,    9
  7960,147769,19580311,-9999,    9
  7960,147769,19580312,-9999,    9
  7960,147769,19580313,-9999,    9
  7960,147769,19580314,-9999,    9
  7960,147769,19580315,-9999,    9
  7960,147769,19580316,-9999,    9
  7960,147769,19580317,-9999,    9
  7960,147769,19580318,-9999,    9
  7960,147769,19580319,-9999,    9
  7960,147769,19580320,-9999,    9
  7960,147769,19580321,-9999,    9
  7960,147769,19580322,-9999,    9
  7960,147769,19580323,-9999,    9
  7960,147769,19580324,-9999,    9
  7960,147769,19580325,-9999,    9
  7960,147769,19580326,-9999,    9
  7960,147769,19580327,-9999,    9
  7960,147769,19580328,-9999,    9
  7960,147769,19580329,-9999,    9
  7960,147769,19580330,-9999,    9
  7960,147769,19580331,-9999,    9
  7960,147769,19580401,-9999,    9
  7960,147769,19580402,-9999,    9
  7960,147769,19580403,-9999,    9
  7960,147769,19580404,-9999,    9
  7960,147769,19580405,-9999,    9
  7960,147769,19580406,-9999,    9
  7960,147769,19580407,-9999,    9
  7960,147769,19580408,-9999,    9
  7960,147769,19580409,-9999,    9
  7960,147769,19580410,-9999,    9
  7960,147769,19580411,-9999,    9
  7960,147769,19580412,-9999,    9
  7960,147769,19580413,-9999,    9
  7960,147769,19580414,-9999,    9
  7960,147769,19580415,-9999,    9
  7960,147769,19580416,-9999,    9
  7960,147769,19580417,-9999,    9
  7960,147769,19580418,-9999,    9
  7960,147769,19580419,-9999,    9
  7960,147769,19580420,-9999,    9
  7960,147769,19580421,-9999,    9
  7960,147769,19580422,-9999,    9
  7960,147769,19580423,-9999,    9
  7960,147769,19580424,-9999,    9
  7960,147769,19580425,-9999,    9
  7960,147769,19580426,-9999,    9
  7960,147769,19580427,-9999,    9
  7960,147769,19580428,-9999,    9
  7960,147769,19580429,-9999,    9
  7960,147769,19580430,-9999,    9
  7960,147769,19580501,-9999,    9
  7960,147769,19580502,-9999,    9
  7960,147769,19580503,-9999,    9
  7960,147769,19580504,-9999,    9
  7960,147769,19580505,-9999,    9
  7960,147769,19580506,-9999,    9
  7960,147769,19580507,-9999,    9
  7960,147769,19580508,-9999,    9
  7960,147769,19580509,-9999,    9
  7960,147769,19580510,-9999,    9
  7960,147769,19580511,-9999,    9
  7960,147769,19580512,-9999,    9
  7960,147769,19580513,-9999,    9
  7960,147769,19580514,-9999,    9
  7960,147769,19580515,-9999,    9
  7960,147769,19580516,-9999,    9
  7960,147769,19580517,-9999,    9
  7960,147769,19580518,-9999,    9
  7960,147769,19580519,-9999,    9
  7960,147769,19580520,-9999,    9
  7960,147769,19580521,-9999,    9
  7960,147769,19580522,-9999,    9
  7960,147769,19580523,-9999,    9
  7960,147769,19580524,-9999,    9
  7960,147769,19580525,-9999,    9
  7960,147769,19580526,-9999,    9
  7960,147769,19580527,-9999,    9
  7960,147769,19580528,-9999,    9
  7960,147769,19580529,-9999,    9
  7960,147769,19580530,-9999,    9
  7960,147769,19580531,-9999,    9
  7960,147769,19580601,-9999,    9
  7960,147769,19580602,-9999,    9
  7960,147769,19580603,-9999,    9
  7960,147769,19580604,-9999,    9
  7960,147769,19580605,-9999,    9
  7960,147769,19580606,-9999,    9
  7960,147769,19580607,-9999,    9
  7960,147769,19580608,-9999,    9
  7960,147769,19580609,-9999,    9
  7960,147769,19580610,-9999,    9
  7960,147769,19580611,-9999,    9
  7960,147769,19580612,-9999,    9
  7960,147769,19580613,-9999,    9
  7960,147769,19580614,-9999,    9
  7960,147769,19580615,-9999,    9
  7960,147769,19580616,-9999,    9
  7960,147769,19580617,-9999,    9
  7960,147769,19580618,-9999,    9
  7960,147769,19580619,-9999,    9
  7960,147769,19580620,-9999,    9
  7960,147769,19580621,-9999,    9
  7960,147769,19580622,-9999,    9
  7960,147769,19580623,-9999,    9
  7960,147769,19580624,-9999,    9
  7960,147769,19580625,-9999,    9
  7960,147769,19580626,-9999,    9
  7960,147769,19580627,-9999,    9
  7960,147769,19580628,-9999,    9
  7960,147769,19580629,-9999,    9
  7960,147769,19580630,-9999,    9
  7960,147769,19580701,-9999,    9
  7960,147769,19580702,-9999,    9
  7960,147769,19580703,-9999,    9
  7960,147769,19580704,-9999,    9
  7960,147769,19580705,-9999,    9
  7960,147769,19580706,-9999,    9
  7960,147769,19580707,-9999,    9
  7960,147769,19580708,-9999,    9
  7960,147769,19580709,-9999,    9
  7960,147769,19580710,-9999,    9
  7960,147769,19580711,-9999,    9
  7960,147769,19580712,-9999,    9
  7960,147769,19580713,-9999,    9
  7960,147769,19580714,-9999,    9
  7960,147769,19580715,-9999,    9
  7960,147769,19580716,-9999,    9
  7960,147769,19580717,-9999,    9
  7960,147769,19580718,-9999,    9
  7960,147769,19580719,-9999,    9
  7960,147769,19580720,-9999,    9
  7960,147769,19580721,-9999,    9
  7960,147769,19580722,-9999,    9
  7960,147769,19580723,-9999,    9
  7960,147769,19580724,-9999,    9
  7960,147769,19580725,-9999,    9
  7960,147769,19580726,-9999,    9
  7960,147769,19580727,-9999,    9
  7960,147769,19580728,-9999,    9
  7960,147769,19580729,-9999,    9
  7960,147769,19580730,-9999,    9
  7960,147769,19580731,-9999,    9
  7960,147769,19580801,-9999,    9
  7960,147769,19580802,-9999,    9
  7960,147769,19580803,-9999,    9
  7960,147769,19580804,-9999,    9
  7960,147769,19580805,-9999,    9
  7960,147769,19580806,-9999,    9
  7960,147769,19580807,-9999,    9
  7960,147769,19580808,-9999,    9
  7960,147769,19580809,-9999,    9
  7960,147769,19580810,-9999,    9
  7960,147769,19580811,-9999,    9
  7960,147769,19580812,-9999,    9
  7960,147769,19580813,-9999,    9
  7960,147769,19580814,-9999,    9
  7960,147769,19580815,-9999,    9
  7960,147769,19580816,-9999,    9
  7960,147769,19580817,-9999,    9
  7960,147769,19580818,-9999,    9
  7960,147769,19580819,-9999,    9
  7960,147769,19580820,-9999,    9
  7960,147769,19580821,-9999,    9
  7960,147769,19580822,-9999,    9
  7960,147769,19580823,-9999,    9
  7960,147769,19580824,-9999,    9
  7960,147769,19580825,-9999,    9
  7960,147769,19580826,-9999,    9
  7960,147769,19580827,-9999,    9
  7960,147769,19580828,-9999,    9
  7960,147769,19580829,-9999,    9
  7960,147769,19580830,-9999,    9
  7960,147769,19580831,-9999,    9
  7960,147769,19580901,-9999,    9
  7960,147769,19580902,-9999,    9
  7960,147769,19580903,-9999,    9
  7960,147769,19580904,-9999,    9
  7960,147769,19580905,-9999,    9
  7960,147769,19580906,-9999,    9
  7960,147769,19580907,-9999,    9
  7960,147769,19580908,-9999,    9
  7960,147769,19580909,-9999,    9
  7960,147769,19580910,-9999,    9
  7960,147769,19580911,-9999,    9
  7960,147769,19580912,-9999,    9
  7960,147769,19580913,-9999,    9
  7960,147769,19580914,-9999,    9
  7960,147769,19580915,-9999,    9
  7960,147769,19580916,-9999,    9
  7960,147769,19580917,-9999,    9
  7960,147769,19580918,-9999,    9
  7960,147769,19580919,-9999,    9
  7960,147769,19580920,-9999,    9
  7960,147769,19580921,-9999,    9
  7960,147769,19580922,-9999,    9
  7960,147769,19580923,-9999,    9
  7960,147769,19580924,-9999,    9
  7960,147769,19580925,-9999,    9
  7960,147769,19580926,-9999,    9
  7960,147769,19580927,-9999,    9
  7960,147769,19580928,-9999,    9
  7960,147769,19580929,-9999,    9
  7960,147769,19580930,-9999,    9
  7960,147769,19581001,-9999,    9
  7960,147769,19581002,-9999,    9
  7960,147769,19581003,-9999,    9
  7960,147769,19581004,-9999,    9
  7960,147769,19581005,-9999,    9
  7960,147769,19581006,-9999,    9
  7960,147769,19581007,-9999,    9
  7960,147769,19581008,-9999,    9
  7960,147769,19581009,-9999,    9
  7960,147769,19581010,-9999,    9
  7960,147769,19581011,-9999,    9
  7960,147769,19581012,-9999,    9
  7960,147769,19581013,-9999,    9
  7960,147769,19581014,-9999,    9
  7960,147769,19581015,-9999,    9
  7960,147769,19581016,-9999,    9
  7960,147769,19581017,-9999,    9
  7960,147769,19581018,-9999,    9
  7960,147769,19581019,-9999,    9
  7960,147769,19581020,-9999,    9
  7960,147769,19581021,-9999,    9
  7960,147769,19581022,-9999,    9
